"owner_id" "created_at"
"25749" 8104067 "2014-09-07T12:23:54Z"
"25750" 8344767 "2014-09-07T12:13:53Z"
"25751" 8217033 "2014-09-07T12:13:21Z"
"25752" 8342897 "2014-09-07T12:07:03Z"
"25753" 8209191 "2014-09-07T11:58:54Z"
"25754" 8240865 "2014-09-07T11:58:43Z"
"25755" 8128528 "2014-09-07T11:57:54Z"
"25756" 1099409 "2014-09-07T11:49:50Z"
"25757" 8283377 "2014-09-07T11:47:13Z"
"25758" 7219388 "2014-09-07T11:33:48Z"
"25759" 8422285 "2014-09-07T11:31:43Z"
"25760" 8279631 "2014-09-07T11:26:20Z"
"25761" 8335494 "2014-09-07T11:20:48Z"
"25762" 8684214 "2014-09-07T11:19:20Z"
"25763" 3325813 "2014-09-07T11:19:17Z"
"25764" 8421799 "2014-09-07T11:09:00Z"
"25765" 8407367 "2014-09-07T11:08:42Z"
"25766" 8204295 "2014-09-07T10:54:36Z"
"25767" 7382621 "2014-09-07T10:49:39Z"
"25768" 3657664 "2014-09-07T10:41:46Z"
"25769" 8414746 "2014-09-07T10:38:09Z"
"25770" 586394 "2014-09-07T10:33:59Z"
"25771" 8214901 "2014-09-07T10:31:35Z"
"25772" 8668648 "2014-09-07T10:29:45Z"
"25773" 8379244 "2014-09-07T10:28:21Z"
"25774" 8047747 "2014-09-07T10:25:59Z"
"25775" 8210601 "2014-09-07T10:22:43Z"
"25776" 7339611 "2014-09-07T10:20:00Z"
"25777" 3217447 "2014-09-07T10:12:52Z"
"25778" 4823647 "2014-09-07T10:09:51Z"
"25779" 8385567 "2014-09-07T10:07:53Z"
"25780" 7269645 "2014-09-07T10:04:39Z"
"25781" 7397084 "2014-09-07T10:03:57Z"
"25782" 6842657 "2014-09-07T10:03:20Z"
"25783" 8533526 "2014-09-07T10:01:26Z"
"25784" 587279 "2014-09-07T09:54:10Z"
"25785" 6211541 "2014-09-07T09:52:23Z"
"25786" 3756268 "2014-09-07T09:51:18Z"
"25787" 5963615 "2014-09-07T09:50:47Z"
"25788" 8684964 "2014-09-07T09:36:07Z"
"25789" 6116628 "2014-09-07T09:25:04Z"
"25790" 8105259 "2014-09-07T09:24:16Z"
"25791" 8365435 "2014-09-07T09:22:33Z"
"25792" 8446994 "2014-09-07T09:18:44Z"
"25793" 8509972 "2014-09-07T09:07:36Z"
"25794" 8393423 "2014-09-07T09:07:31Z"
"25795" 7844946 "2014-09-07T09:07:30Z"
"25796" 170559 "2014-09-07T09:01:13Z"
"25797" 8421428 "2014-09-07T08:44:19Z"
"25798" 7542995 "2014-09-07T08:40:02Z"
"25799" 8262475 "2014-09-07T08:39:06Z"
"25800" 8460716 "2014-09-07T08:33:46Z"
"25801" 8458129 "2014-09-07T08:33:43Z"
"25802" 8684459 "2014-09-07T08:29:35Z"
"25803" 6181347 "2014-09-07T08:19:25Z"
"25804" 8469977 "2014-09-07T08:09:44Z"
"25805" 8669644 "2014-09-07T07:54:57Z"
"25806" 529248 "2014-09-07T07:33:41Z"
"25807" 8634889 "2014-09-07T07:31:09Z"
"25808" 8172376 "2014-09-07T07:21:27Z"
"25809" 8088256 "2014-09-07T07:18:29Z"
"25810" 4752569 "2014-09-07T07:10:47Z"
"25811" 7824139 "2014-09-07T07:03:40Z"
"25812" 2235117 "2014-09-07T06:59:32Z"
"25813" 8375939 "2014-09-07T06:48:12Z"
"25814" 4931248 "2014-09-07T06:47:20Z"
"25815" 7801486 "2014-09-07T06:46:13Z"
"25816" 8093013 "2014-09-07T06:45:52Z"
"25817" 7344680 "2014-09-07T06:43:21Z"
"25818" 1190353 "2014-09-07T06:39:31Z"
"25819" 1004877 "2014-09-07T06:35:36Z"
"25820" 7714161 "2014-09-07T06:34:24Z"
"25821" 6257898 "2014-09-07T06:31:58Z"
"25822" 8050922 "2014-09-07T06:10:18Z"
"25823" 8116674 "2014-09-07T06:07:06Z"
"25824" 8352701 "2014-09-07T06:04:47Z"
"25825" 7786325 "2014-09-07T05:56:10Z"
"25826" 8574627 "2014-09-07T05:54:08Z"
"25827" 8086049 "2014-09-07T05:52:37Z"
"25828" 7350574 "2014-09-07T05:48:07Z"
"25829" 8683852 "2014-09-07T05:47:29Z"
"25830" 8106105 "2014-09-07T05:45:01Z"
"25831" 8213477 "2014-09-07T05:33:49Z"
"25832" 5468496 "2014-09-07T05:13:31Z"
"25833" 8443795 "2014-09-07T05:13:11Z"
"25834" 7414578 "2014-09-07T05:11:21Z"
"25835" 7786307 "2014-09-07T05:07:38Z"
"25836" 7797025 "2014-09-07T05:06:45Z"
"25837" 8434258 "2014-09-07T05:03:11Z"
"25838" 8241310 "2014-09-07T04:57:55Z"
"25839" 8457649 "2014-09-07T04:56:40Z"
"25840" 8402167 "2014-09-07T04:54:57Z"
"25841" 8093325 "2014-09-07T04:39:30Z"
"25842" 8384074 "2014-09-07T04:34:42Z"
"25843" 8152516 "2014-09-07T04:34:34Z"
"25844" 5856480 "2014-09-07T04:24:01Z"
"25845" 8227776 "2014-09-07T04:20:08Z"
"25846" 8390982 "2014-09-07T04:19:11Z"
"25847" 8683418 "2014-09-07T04:11:10Z"
"25848" 6795159 "2014-09-07T04:07:26Z"
"25849" 7953909 "2014-09-07T04:06:30Z"
"25850" 3956840 "2014-09-07T03:54:42Z"
"25851" 8109516 "2014-09-07T03:52:55Z"
"25852" 7957653 "2014-09-07T03:49:27Z"
"25853" 8473652 "2014-09-07T03:44:23Z"
"25854" 8196415 "2014-09-07T03:43:46Z"
"25855" 8354644 "2014-09-07T03:36:41Z"
"25856" 7882810 "2014-09-07T03:35:26Z"
"25857" 8402671 "2014-09-07T03:34:49Z"
"25858" 8419366 "2014-09-07T03:28:28Z"
"25859" 8623334 "2014-09-07T03:16:31Z"
"25860" 8175780 "2014-09-07T03:07:32Z"
"25861" 7263580 "2014-09-07T03:05:48Z"
"25862" 4728268 "2014-09-07T03:03:08Z"
"25863" 7354714 "2014-09-07T03:02:13Z"
"25864" 2160167 "2014-09-07T02:54:29Z"
"25865" 5899095 "2014-09-07T02:47:40Z"
"25866" 8356211 "2014-09-07T02:36:18Z"
"25867" 8357281 "2014-09-07T02:22:00Z"
"25868" 8438469 "2014-09-07T02:20:48Z"
"25869" 8175227 "2014-09-07T02:04:15Z"
"25870" 8682786 "2014-09-07T01:58:00Z"
"25871" 7773362 "2014-09-07T01:57:24Z"
"25872" 8262315 "2014-09-07T01:51:32Z"
"25873" 7266876 "2014-09-07T01:49:53Z"
"25874" 7768917 "2014-09-07T01:48:43Z"
"25875" 7890879 "2014-09-07T01:44:45Z"
"25876" 8338340 "2014-09-07T01:43:22Z"
"25877" 1811452 "2014-09-07T01:39:43Z"
"25878" 5241047 "2014-09-07T01:23:43Z"
"25879" 8180243 "2014-09-07T01:22:51Z"
"25880" 8424274 "2014-09-07T01:22:09Z"
"25881" 2105991 "2014-09-07T01:21:18Z"
"25882" 8124748 "2014-09-07T01:16:22Z"
"25883" 8143331 "2014-09-07T01:04:36Z"
"25884" 7512959 "2014-09-07T01:03:37Z"
"25885" 7490308 "2014-09-07T01:01:40Z"
"25886" 8388602 "2014-09-07T00:55:28Z"
"25887" 7494191 "2014-09-07T00:55:04Z"
"25888" 8442237 "2014-09-07T00:51:25Z"
"25889" 7829301 "2014-09-07T00:47:26Z"
"25890" 7310433 "2014-09-07T00:45:46Z"
"25891" 7828743 "2014-09-07T00:41:32Z"
"25892" 8379343 "2014-09-07T00:37:19Z"
"25893" 2113916 "2014-09-07T00:36:44Z"
"25894" 8108706 "2014-09-07T00:35:01Z"
"25895" 7413528 "2014-09-07T00:20:27Z"
"25896" 4683634 "2014-09-07T00:12:33Z"
"25897" 7302653 "2014-09-07T00:06:51Z"
"25898" 3305982 "2014-09-06T23:54:49Z"
"25899" 7024580 "2014-09-06T23:36:42Z"
"25900" 6362426 "2014-09-06T23:24:51Z"
"25901" 7614774 "2014-09-06T23:24:01Z"
"25902" 7341945 "2014-09-06T23:11:46Z"
"25903" 62245 "2014-09-06T23:08:54Z"
"25904" 8205738 "2014-09-06T23:07:58Z"
"25905" 7826724 "2014-09-06T23:00:15Z"
"25906" 8249026 "2014-09-06T22:56:15Z"
"25907" 6722381 "2014-09-06T22:52:26Z"
"25908" 7530255 "2014-09-06T22:51:40Z"
"25909" 5572680 "2014-09-06T22:40:14Z"
"25910" 8230030 "2014-09-06T22:31:02Z"
"25911" 7316522 "2014-09-06T22:26:27Z"
"25912" 8277889 "2014-09-06T22:15:15Z"
"25913" 8406114 "2014-09-06T22:10:28Z"
"25914" 4405942 "2014-09-06T22:10:10Z"
"25915" 1111534 "2014-09-06T21:58:39Z"
"25916" 7775375 "2014-09-06T21:46:56Z"
"25917" 6761889 "2014-09-06T21:46:26Z"
"25918" 5668697 "2014-09-06T21:46:21Z"
"25919" 5735379 "2014-09-06T21:43:36Z"
"25920" 8489198 "2014-09-06T21:39:31Z"
"25921" 15613 "2014-09-06T21:29:49Z"
"25922" 8105438 "2014-09-06T21:29:00Z"
"25923" 8164189 "2014-09-06T21:28:14Z"
"25924" 6888151 "2014-09-06T21:26:40Z"
"25925" 8417116 "2014-09-06T21:23:42Z"
"25926" 7218735 "2014-09-06T21:21:56Z"
"25927" 8461586 "2014-09-06T21:21:34Z"
"25928" 7854178 "2014-09-06T21:20:22Z"
"25929" 5198559 "2014-09-06T21:19:28Z"
"25930" 7225034 "2014-09-06T21:15:28Z"
"25931" 8353057 "2014-09-06T21:13:42Z"
"25932" 8322866 "2014-09-06T21:09:57Z"
"25933" 2560203 "2014-09-06T21:05:22Z"
"25934" 7697362 "2014-09-06T21:05:07Z"
"25935" 7538695 "2014-09-06T21:03:47Z"
"25936" 8347285 "2014-09-06T21:00:36Z"
"25937" 7897803 "2014-09-06T21:00:01Z"
"25938" 4587805 "2014-09-06T20:58:28Z"
"25939" 8411194 "2014-09-06T20:51:46Z"
"25940" 5563827 "2014-09-06T20:51:46Z"
"25941" 8279420 "2014-09-06T20:50:22Z"
"25942" 8074322 "2014-09-06T20:48:49Z"
"25943" 8468297 "2014-09-06T20:43:11Z"
"25944" 8181518 "2014-09-06T20:38:21Z"
"25945" 1314528 "2014-09-06T20:38:02Z"
"25946" 6558016 "2014-09-06T20:35:52Z"
"25947" 7774974 "2014-09-06T20:26:27Z"
"25948" 3654703 "2014-09-06T20:25:47Z"
"25949" 8538632 "2014-09-06T20:23:22Z"
"25950" 7906108 "2014-09-06T20:23:22Z"
"25951" 5034416 "2014-09-06T20:23:06Z"
"25952" 8421457 "2014-09-06T20:18:49Z"
"25953" 7642492 "2014-09-06T20:17:43Z"
"25954" 7776529 "2014-09-06T20:17:37Z"
"25955" 6441868 "2014-09-06T20:16:23Z"
"25956" 4840562 "2014-09-06T20:09:08Z"
"25957" 3459783 "2014-09-06T20:08:49Z"
"25958" 7603988 "2014-09-06T20:07:29Z"
"25959" 5957105 "2014-09-06T20:06:19Z"
"25960" 2078968 "2014-09-06T20:05:50Z"
"25961" 7817522 "2014-09-06T20:03:05Z"
"25962" 7296114 "2014-09-06T19:56:03Z"
"25963" 8229727 "2014-09-06T19:43:58Z"
"25964" 8466689 "2014-09-06T19:43:11Z"
"25965" 8680764 "2014-09-06T19:40:58Z"
"25966" 8348259 "2014-09-06T19:38:41Z"
"25967" 8394419 "2014-09-06T19:38:26Z"
"25968" 7774013 "2014-09-06T19:34:16Z"
"25969" 8261015 "2014-09-06T19:27:17Z"
"25970" 7346177 "2014-09-06T19:17:26Z"
"25971" 5463608 "2014-09-06T19:16:24Z"
"25972" 7621731 "2014-09-06T19:15:09Z"
"25973" 4850357 "2014-09-06T19:08:14Z"
"25974" 8310032 "2014-09-06T19:07:12Z"
"25975" 426641 "2014-09-06T19:00:16Z"
"25976" 938458 "2014-09-06T18:57:05Z"
"25977" 8204958 "2014-09-06T18:55:44Z"
"25978" 7557903 "2014-09-06T18:52:13Z"
"25979" 3149608 "2014-09-06T18:43:02Z"
"25980" 8282100 "2014-09-06T18:33:46Z"
"25981" 7871884 "2014-09-06T18:33:10Z"
"25982" 7800267 "2014-09-06T18:32:45Z"
"25983" 7890860 "2014-09-06T18:32:35Z"
"25984" 7747511 "2014-09-06T18:27:11Z"
"25985" 8626594 "2014-09-06T18:24:09Z"
"25986" 611953 "2014-09-06T18:20:02Z"
"25987" 7715014 "2014-09-06T18:18:45Z"
"25988" 8176529 "2014-09-06T18:18:25Z"
"25989" 5211712 "2014-09-06T18:14:53Z"
"25990" 7048203 "2014-09-06T18:12:38Z"
"25991" 7784958 "2014-09-06T18:04:25Z"
"25992" 7695662 "2014-09-06T17:54:44Z"
"25993" 8389176 "2014-09-06T17:54:10Z"
"25994" 4871789 "2014-09-06T17:51:11Z"
"25995" 8377388 "2014-09-06T17:43:53Z"
"25996" 7788949 "2014-09-06T17:43:17Z"
"25997" 1473877 "2014-09-06T17:37:47Z"
"25998" 7769592 "2014-09-06T17:35:30Z"
"25999" 235665 "2014-09-06T17:35:11Z"
"26000" 7832340 "2014-09-06T17:32:53Z"
"26001" 5168345 "2014-09-06T17:21:37Z"
"26002" 8040818 "2014-09-06T17:20:48Z"
"26003" 638832 "2014-09-06T17:20:46Z"
"26004" 8280221 "2014-09-06T17:18:34Z"
"26005" 7829881 "2014-09-06T17:15:38Z"
"26006" 7608330 "2014-09-06T17:15:30Z"
"26007" 7352265 "2014-09-06T17:09:43Z"
"26008" 8116488 "2014-09-06T17:07:48Z"
"26009" 7244215 "2014-09-06T17:05:35Z"
"26010" 8204281 "2014-09-06T16:59:17Z"
"26011" 8381184 "2014-09-06T16:57:21Z"
"26012" 8394306 "2014-09-06T16:54:32Z"
"26013" 19327 "2014-09-06T16:52:46Z"
"26014" 7298004 "2014-09-06T16:52:03Z"
"26015" 3593361 "2014-09-06T16:44:43Z"
"26016" 847772 "2014-09-06T16:42:20Z"
"26017" 8146671 "2014-09-06T16:40:02Z"
"26018" 8452440 "2014-09-06T16:39:48Z"
"26019" 8230037 "2014-09-06T16:18:40Z"
"26020" 8444298 "2014-09-06T16:17:44Z"
"26021" 8386254 "2014-09-06T16:14:42Z"
"26022" 8174005 "2014-09-06T16:07:02Z"
"26023" 7502684 "2014-09-06T15:59:48Z"
"26024" 8408699 "2014-09-06T15:55:57Z"
"26025" 3800976 "2014-09-06T15:50:34Z"
"26026" 7769227 "2014-09-06T15:50:04Z"
"26027" 7217734 "2014-09-06T15:43:44Z"
"26028" 1292306 "2014-09-06T15:39:08Z"
"26029" 7228135 "2014-09-06T15:35:31Z"
"26030" 7611692 "2014-09-06T15:27:36Z"
"26031" 8496262 "2014-09-06T15:23:10Z"
"26032" 7841635 "2014-09-06T15:20:34Z"
"26033" 8137683 "2014-09-06T15:20:33Z"
"26034" 7544461 "2014-09-06T15:13:37Z"
"26035" 4946414 "2014-09-06T15:10:36Z"
"26036" 4819044 "2014-09-06T15:08:09Z"
"26037" 7775186 "2014-09-06T15:07:38Z"
"26038" 5167043 "2014-09-06T15:06:07Z"
"26039" 7855453 "2014-09-06T15:04:16Z"
"26040" 4813259 "2014-09-06T14:50:41Z"
"26041" 7656014 "2014-09-06T14:49:35Z"
"26042" 2078673 "2014-09-06T14:44:24Z"
"26043" 8675947 "2014-09-06T14:41:47Z"
"26044" 7346949 "2014-09-06T14:40:21Z"
"26045" 1624870 "2014-09-06T14:38:32Z"
"26046" 7746513 "2014-09-06T14:37:49Z"
"26047" 7694649 "2014-09-06T14:36:50Z"
"26048" 3672568 "2014-09-06T14:34:54Z"
"26049" 8304524 "2014-09-06T14:26:00Z"
"26050" 8134351 "2014-09-06T14:25:29Z"
"26051" 7393733 "2014-09-06T14:25:28Z"
"26052" 8423261 "2014-09-06T14:22:25Z"
"26053" 6999675 "2014-09-06T14:22:09Z"
"26054" 7916689 "2014-09-06T14:18:32Z"
"26055" 7684921 "2014-09-06T14:16:50Z"
"26056" 7969903 "2014-09-06T14:13:26Z"
"26057" 8438990 "2014-09-06T14:10:11Z"
"26058" 5713124 "2014-09-06T14:09:58Z"
"26059" 7918231 "2014-09-06T14:09:41Z"
"26060" 3493534 "2014-09-06T14:06:48Z"
"26061" 7864487 "2014-09-06T14:05:57Z"
"26062" 8675133 "2014-09-06T14:05:43Z"
"26063" 5364789 "2014-09-06T14:03:22Z"
"26064" 2053928 "2014-09-06T13:58:32Z"
"26065" 8225867 "2014-09-06T13:57:42Z"
"26066" 7816341 "2014-09-06T13:57:26Z"
"26067" 6746990 "2014-09-06T13:56:27Z"
"26068" 7421838 "2014-09-06T13:56:11Z"
"26069" 8416706 "2014-09-06T13:55:12Z"
"26070" 8432854 "2014-09-06T13:48:41Z"
"26071" 7776158 "2014-09-06T13:48:07Z"
"26072" 8374139 "2014-09-06T13:38:29Z"
"26073" 7896140 "2014-09-06T13:36:18Z"
"26074" 8417464 "2014-09-06T13:31:03Z"
"26075" 613010 "2014-09-06T13:30:24Z"
"26076" 7697174 "2014-09-06T13:27:11Z"
"26077" 8105697 "2014-09-06T13:09:52Z"
"26078" 7886618 "2014-09-06T12:59:14Z"
"26079" 6137667 "2014-09-06T12:51:42Z"
"26080" 4800844 "2014-09-06T12:35:50Z"
"26081" 8677858 "2014-09-06T12:29:35Z"
"26082" 7862792 "2014-09-06T12:24:24Z"
"26083" 8408249 "2014-09-06T12:23:00Z"
"26084" 8401414 "2014-09-06T12:16:18Z"
"26085" 8160150 "2014-09-06T12:14:07Z"
"26086" 4115590 "2014-09-06T12:01:16Z"
"26087" 8196419 "2014-09-06T12:01:05Z"
"26088" 8407399 "2014-09-06T12:00:38Z"
"26089" 8277078 "2014-09-06T11:58:25Z"
"26090" 2042830 "2014-09-06T11:45:57Z"
"26091" 5438674 "2014-09-06T11:41:31Z"
"26092" 8112230 "2014-09-06T11:23:03Z"
"26093" 7545897 "2014-09-06T11:13:40Z"
"26094" 8370091 "2014-09-06T11:07:29Z"
"26095" 8102159 "2014-09-06T11:06:07Z"
"26096" 8657378 "2014-09-06T10:55:21Z"
"26097" 4758981 "2014-09-06T10:52:51Z"
"26098" 7779425 "2014-09-06T10:49:44Z"
"26099" 8217591 "2014-09-06T10:45:45Z"
"26100" 7305891 "2014-09-06T10:34:17Z"
"26101" 7765051 "2014-09-06T10:22:37Z"
"26102" 6304605 "2014-09-06T10:21:58Z"
"26103" 8465336 "2014-09-06T10:18:36Z"
"26104" 8075143 "2014-09-06T10:17:46Z"
"26105" 7805372 "2014-09-06T10:07:07Z"
"26106" 7503061 "2014-09-06T09:46:25Z"
"26107" 6392192 "2014-09-06T09:41:42Z"
"26108" 7362014 "2014-09-06T09:30:08Z"
"26109" 8107505 "2014-09-06T09:27:42Z"
"26110" 8358053 "2014-09-06T09:21:50Z"
"26111" 8432444 "2014-09-06T09:13:42Z"
"26112" 7825536 "2014-09-06T09:12:10Z"
"26113" 5840914 "2014-09-06T09:00:20Z"
"26114" 8463662 "2014-09-06T08:35:39Z"
"26115" 7509080 "2014-09-06T08:35:07Z"
"26116" 8217999 "2014-09-06T08:34:17Z"
"26117" 1656777 "2014-09-06T08:10:51Z"
"26118" 8676378 "2014-09-06T08:06:30Z"
"26119" 8408550 "2014-09-06T08:06:10Z"
"26120" 8098403 "2014-09-06T07:27:25Z"
"26121" 8160987 "2014-09-06T07:16:52Z"
"26122" 7831425 "2014-09-06T07:06:02Z"
"26123" 7892147 "2014-09-06T06:52:46Z"
"26124" 8503142 "2014-09-06T06:40:37Z"
"26125" 8199847 "2014-09-06T06:28:40Z"
"26126" 8482053 "2014-09-06T05:53:57Z"
"26127" 8347694 "2014-09-06T05:24:43Z"
"26128" 7886387 "2014-09-06T05:22:02Z"
"26129" 7601081 "2014-09-06T05:20:26Z"
"26130" 2737122 "2014-09-06T05:19:49Z"
"26131" 8098358 "2014-09-06T05:17:15Z"
"26132" 2384557 "2014-09-06T05:16:52Z"
"26133" 8389413 "2014-09-06T05:02:13Z"
"26134" 7121795 "2014-09-06T04:48:54Z"
"26135" 8131725 "2014-09-06T04:45:57Z"
"26136" 1289441 "2014-09-06T04:44:47Z"
"26137" 7781170 "2014-09-06T04:40:25Z"
"26138" 7536773 "2014-09-06T04:33:29Z"
"26139" 1277099 "2014-09-06T04:12:20Z"
"26140" 8094744 "2014-09-06T04:09:31Z"
"26141" 7827357 "2014-09-06T04:09:15Z"
"26142" 8610054 "2014-09-06T04:04:52Z"
"26143" 8204527 "2014-09-06T03:58:15Z"
"26144" 95620 "2014-09-06T03:43:43Z"
"26145" 7309889 "2014-09-06T03:28:06Z"
"26146" 4645110 "2014-09-06T03:25:48Z"
"26147" 8162002 "2014-09-06T03:17:07Z"
"26148" 8274409 "2014-09-06T03:10:52Z"
"26149" 44422 "2014-09-06T03:05:20Z"
"26150" 7455597 "2014-09-06T02:38:55Z"
"26151" 7702656 "2014-09-06T02:33:53Z"
"26152" 4225673 "2014-09-06T02:28:46Z"
"26153" 8485486 "2014-09-06T02:23:44Z"
"26154" 7886006 "2014-09-06T02:18:51Z"
"26155" 8084314 "2014-09-06T02:17:11Z"
"26156" 8358447 "2014-09-06T02:13:01Z"
"26157" 7353522 "2014-09-06T02:06:55Z"
"26158" 7860109 "2014-09-06T02:06:41Z"
"26159" 711416 "2014-09-06T02:05:10Z"
"26160" 7829492 "2014-09-06T02:01:38Z"
"26161" 7574711 "2014-09-06T01:57:31Z"
"26162" 3783600 "2014-09-06T01:51:36Z"
"26163" 8434357 "2014-09-06T01:42:24Z"
"26164" 7827724 "2014-09-06T01:38:56Z"
"26165" 5782892 "2014-09-06T01:38:36Z"
"26166" 697562 "2014-09-06T01:33:42Z"
"26167" 7784985 "2014-09-06T01:32:35Z"
"26168" 753683 "2014-09-06T01:26:56Z"
"26169" 5709971 "2014-09-06T01:26:35Z"
"26170" 7496130 "2014-09-06T01:24:53Z"
"26171" 7865451 "2014-09-06T01:19:41Z"
"26172" 8469931 "2014-09-06T01:16:15Z"
"26173" 5728004 "2014-09-06T01:08:52Z"
"26174" 5464398 "2014-09-06T00:58:10Z"
"26175" 8120557 "2014-09-06T00:50:38Z"
"26176" 2135547 "2014-09-06T00:47:35Z"
"26177" 8213893 "2014-09-06T00:44:30Z"
"26178" 8152929 "2014-09-06T00:33:38Z"
"26179" 5624993 "2014-09-06T00:31:59Z"
"26180" 7779516 "2014-09-06T00:31:52Z"
"26181" 7844219 "2014-09-06T00:31:25Z"
"26182" 7832228 "2014-09-06T00:23:23Z"
"26183" 7806480 "2014-09-06T00:07:11Z"
"26184" 7851232 "2014-09-06T00:06:47Z"
"26185" 8663542 "2014-09-06T00:05:16Z"
"26186" 7417162 "2014-09-05T23:59:52Z"
"26187" 8195646 "2014-09-05T23:48:47Z"
"26188" 7890349 "2014-09-05T23:33:35Z"
"26189" 7612226 "2014-09-05T23:32:56Z"
"26190" 7875606 "2014-09-05T23:30:06Z"
"26191" 7217269 "2014-09-05T23:21:05Z"
"26192" 8360183 "2014-09-05T23:08:45Z"
"26193" 7505134 "2014-09-05T22:57:37Z"
"26194" 8404659 "2014-09-05T22:45:52Z"
"26195" 7672706 "2014-09-05T22:44:16Z"
"26196" 609248 "2014-09-05T22:40:55Z"
"26197" 8474162 "2014-09-05T22:35:04Z"
"26198" 7209242 "2014-09-05T22:25:15Z"
"26199" 3740427 "2014-09-05T22:15:07Z"
"26200" 7833408 "2014-09-05T22:10:44Z"
"26201" 8270653 "2014-09-05T22:01:29Z"
"26202" 567472 "2014-09-05T21:57:57Z"
"26203" 8214145 "2014-09-05T21:57:03Z"
"26204" 8139550 "2014-09-05T21:55:37Z"
"26205" 8262129 "2014-09-05T21:51:54Z"
"26206" 7785576 "2014-09-05T21:32:51Z"
"26207" 7093109 "2014-09-05T21:28:14Z"
"26208" 8447623 "2014-09-05T21:20:41Z"
"26209" 4750284 "2014-09-05T21:10:58Z"
"26210" 8661106 "2014-09-05T20:59:14Z"
"26211" 8612994 "2014-09-05T20:57:06Z"
"26212" 7452100 "2014-09-05T20:43:51Z"
"26213" 8051889 "2014-09-05T20:42:42Z"
"26214" 761785 "2014-09-05T20:42:25Z"
"26215" 8480218 "2014-09-05T20:22:55Z"
"26216" 8115483 "2014-09-05T20:14:29Z"
"26217" 932251 "2014-09-05T20:06:46Z"
"26218" 7295455 "2014-09-05T20:01:17Z"
"26219" 8488070 "2014-09-05T19:44:54Z"
"26220" 8392532 "2014-09-05T19:37:35Z"
"26221" 6925661 "2014-09-05T19:32:58Z"
"26222" 7952204 "2014-09-05T19:28:31Z"
"26223" 7631213 "2014-09-05T19:26:13Z"
"26224" 8214033 "2014-09-05T19:22:08Z"
"26225" 8249746 "2014-09-05T19:20:40Z"
"26226" 8449776 "2014-09-05T19:19:03Z"
"26227" 7130596 "2014-09-05T19:17:07Z"
"26228" 1641875 "2014-09-05T19:16:05Z"
"26229" 8331329 "2014-09-05T19:10:53Z"
"26230" 88142 "2014-09-05T19:09:58Z"
"26231" 8209844 "2014-09-05T19:05:46Z"
"26232" 7796922 "2014-09-05T19:05:06Z"
"26233" 8366362 "2014-09-05T19:05:01Z"
"26234" 7865191 "2014-09-05T18:53:47Z"
"26235" 8367686 "2014-09-05T18:52:36Z"
"26236" 8253063 "2014-09-05T18:51:22Z"
"26237" 7823213 "2014-09-05T18:46:54Z"
"26238" 7841358 "2014-09-05T18:46:15Z"
"26239" 7852940 "2014-09-05T18:46:10Z"
"26240" 8359794 "2014-09-05T18:40:39Z"
"26241" 8032245 "2014-09-05T18:30:36Z"
"26242" 8276573 "2014-09-05T18:21:58Z"
"26243" 8044893 "2014-09-05T18:21:45Z"
"26244" 8355226 "2014-09-05T18:20:03Z"
"26245" 8181637 "2014-09-05T18:05:05Z"
"26246" 8429212 "2014-09-05T18:00:54Z"
"26247" 7321773 "2014-09-05T17:59:03Z"
"26248" 6053396 "2014-09-05T17:55:20Z"
"26249" 8119213 "2014-09-05T17:54:11Z"
"26250" 8429449 "2014-09-05T17:47:20Z"
"26251" 7936948 "2014-09-05T17:42:25Z"
"26252" 4670098 "2014-09-05T17:41:57Z"
"26253" 219211 "2014-09-05T17:34:53Z"
"26254" 516204 "2014-09-05T17:34:02Z"
"26255" 8398269 "2014-09-05T17:33:05Z"
"26256" 4903285 "2014-09-05T17:31:09Z"
"26257" 8353442 "2014-09-05T17:29:46Z"
"26258" 191872 "2014-09-05T17:29:16Z"
"26259" 8670872 "2014-09-05T17:28:11Z"
"26260" 7261826 "2014-09-05T17:25:31Z"
"26261" 6598179 "2014-09-05T17:25:04Z"
"26262" 2474352 "2014-09-05T17:18:38Z"
"26263" 7019127 "2014-09-05T17:16:25Z"
"26264" 8124977 "2014-09-05T17:16:14Z"
"26265" 7623368 "2014-09-05T17:10:17Z"
"26266" 8352371 "2014-09-05T17:10:02Z"
"26267" 898047 "2014-09-05T17:08:06Z"
"26268" 8247075 "2014-09-05T17:04:14Z"
"26269" 8224871 "2014-09-05T16:51:48Z"
"26270" 1969080 "2014-09-05T16:45:48Z"
"26271" 8121729 "2014-09-05T16:40:28Z"
"26272" 7888982 "2014-09-05T16:38:14Z"
"26273" 50605 "2014-09-05T16:30:30Z"
"26274" 7600764 "2014-09-05T16:30:17Z"
"26275" 7772538 "2014-09-05T16:22:08Z"
"26276" 8471760 "2014-09-05T16:18:03Z"
"26277" 8209422 "2014-09-05T16:14:24Z"
"26278" 8408347 "2014-09-05T16:10:31Z"
"26279" 7515596 "2014-09-05T16:08:07Z"
"26280" 8012948 "2014-09-05T16:07:51Z"
"26281" 1922513 "2014-09-05T16:01:05Z"
"26282" 7770431 "2014-09-05T15:50:00Z"
"26283" 7401916 "2014-09-05T15:49:49Z"
"26284" 8160628 "2014-09-05T15:49:25Z"
"26285" 1736667 "2014-09-05T15:40:53Z"
"26286" 7586425 "2014-09-05T15:39:34Z"
"26287" 8203170 "2014-09-05T15:38:55Z"
