"owner_id" "created_at"
"19670" 7492563 "2014-06-11T05:16:11Z"
"19671" 7488939 "2014-06-11T05:09:03Z"
"19672" 7495920 "2014-06-11T05:08:24Z"
"19673" 7608798 "2014-06-11T04:33:03Z"
"19674" 7217892 "2014-06-11T04:33:02Z"
"19675" 453206 "2014-06-11T03:54:41Z"
"19676" 7065938 "2014-06-11T03:27:30Z"
"19677" 4606969 "2014-06-11T03:26:45Z"
"19678" 7246145 "2014-06-11T03:02:02Z"
"19679" 7254636 "2014-06-11T02:42:25Z"
"19680" 6752956 "2014-06-11T02:41:17Z"
"19681" 7429820 "2014-06-11T02:18:08Z"
"19682" 7220010 "2014-06-11T02:16:34Z"
"19683" 7276144 "2014-06-11T01:27:28Z"
"19684" 7805782 "2014-06-11T01:06:49Z"
"19685" 7156415 "2014-06-11T00:50:49Z"
"19686" 5232340 "2014-06-11T00:49:05Z"
"19687" 4421304 "2014-06-11T00:28:14Z"
"19688" 2610890 "2014-06-11T00:20:13Z"
"19689" 7258406 "2014-06-11T00:14:10Z"
"19690" 7296288 "2014-06-10T23:34:02Z"
"19691" 1046340 "2014-06-10T23:06:23Z"
"19692" 7491256 "2014-06-10T22:52:14Z"
"19693" 6465613 "2014-06-10T22:38:29Z"
"19694" 7854092 "2014-06-10T22:17:58Z"
"19695" 7282301 "2014-06-10T21:53:36Z"
"19696" 5444646 "2014-06-10T21:46:14Z"
"19697" 7219797 "2014-06-10T21:41:28Z"
"19698" 3709299 "2014-06-10T20:45:45Z"
"19699" 5338337 "2014-06-10T20:29:34Z"
"19700" 7227751 "2014-06-10T20:12:08Z"
"19701" 7362471 "2014-06-10T19:34:16Z"
"19702" 7322025 "2014-06-10T19:31:01Z"
"19703" 7579820 "2014-06-10T19:30:06Z"
"19704" 7537365 "2014-06-10T19:26:20Z"
"19705" 7283574 "2014-06-10T19:23:21Z"
"19706" 6947602 "2014-06-10T19:03:14Z"
"19707" 7339049 "2014-06-10T18:42:13Z"
"19708" 7852511 "2014-06-10T18:37:20Z"
"19709" 7272373 "2014-06-10T18:34:13Z"
"19710" 7292090 "2014-06-10T18:01:37Z"
"19711" 7338730 "2014-06-10T17:43:19Z"
"19712" 7759024 "2014-06-10T17:17:18Z"
"19713" 3214350 "2014-06-10T17:00:36Z"
"19714" 7296958 "2014-06-10T16:34:53Z"
"19715" 6739728 "2014-06-10T15:32:34Z"
"19716" 7145103 "2014-06-10T14:53:35Z"
"19717" 7256986 "2014-06-10T14:50:34Z"
"19718" 5208574 "2014-06-10T14:39:06Z"
"19719" 6822051 "2014-06-10T14:35:10Z"
"19720" 7150307 "2014-06-10T14:27:39Z"
"19721" 7373993 "2014-06-10T14:11:44Z"
"19722" 7543187 "2014-06-10T13:59:16Z"
"19723" 38320 "2014-06-10T13:57:19Z"
"19724" 4417329 "2014-06-10T13:26:31Z"
"19725" 4745537 "2014-06-10T13:11:47Z"
"19726" 7795517 "2014-06-10T13:07:15Z"
"19727" 7284639 "2014-06-10T12:37:32Z"
"19728" 876980 "2014-06-10T12:07:57Z"
"19729" 1167433 "2014-06-10T12:07:14Z"
"19730" 7836353 "2014-06-10T11:59:14Z"
"19731" 7213071 "2014-06-10T11:46:44Z"
"19732" 7396688 "2014-06-10T11:28:47Z"
"19733" 7266246 "2014-06-10T10:58:29Z"
"19734" 7212849 "2014-06-10T10:50:10Z"
"19735" 3033970 "2014-06-10T10:36:52Z"
"19736" 7276061 "2014-06-10T10:25:03Z"
"19737" 7227306 "2014-06-10T10:24:32Z"
"19738" 7274421 "2014-06-10T09:29:11Z"
"19739" 7225289 "2014-06-10T09:24:48Z"
"19740" 7341167 "2014-06-10T08:59:57Z"
"19741" 5959199 "2014-06-10T08:23:19Z"
"19742" 7541407 "2014-06-10T08:21:12Z"
"19743" 7238667 "2014-06-10T07:51:48Z"
"19744" 3696356 "2014-06-10T07:07:30Z"
"19745" 7263398 "2014-06-10T06:31:46Z"
"19746" 7250466 "2014-06-10T06:13:48Z"
"19747" 7520157 "2014-06-10T06:01:51Z"
"19748" 7314350 "2014-06-10T05:58:30Z"
"19749" 7234310 "2014-06-10T05:03:52Z"
"19750" 7216879 "2014-06-10T04:48:09Z"
"19751" 7600442 "2014-06-10T04:19:12Z"
"19752" 7405449 "2014-06-10T03:45:25Z"
"19753" 7193110 "2014-06-10T03:38:43Z"
"19754" 1242943 "2014-06-10T03:17:14Z"
"19755" 7270156 "2014-06-10T03:00:01Z"
"19756" 4197251 "2014-06-10T02:50:41Z"
"19757" 7307986 "2014-06-10T02:38:21Z"
"19758" 7270327 "2014-06-10T02:35:52Z"
"19759" 7283592 "2014-06-10T02:34:40Z"
"19760" 7284105 "2014-06-10T01:27:32Z"
"19761" 1858010 "2014-06-10T01:27:23Z"
"19762" 6742541 "2014-06-10T01:26:27Z"
"19763" 608973 "2014-06-10T01:24:42Z"
"19764" 7231103 "2014-06-10T01:10:57Z"
"19765" 7704373 "2014-06-10T00:26:21Z"
"19766" 7515105 "2014-06-10T00:11:06Z"
"19767" 4707924 "2014-06-10T00:10:31Z"
"19768" 7349949 "2014-06-10T00:04:46Z"
"19769" 7217773 "2014-06-09T23:39:32Z"
"19770" 5115945 "2014-06-09T23:37:45Z"
"19771" 7265408 "2014-06-09T23:31:45Z"
"19772" 4925778 "2014-06-09T23:10:20Z"
"19773" 5479977 "2014-06-09T22:36:20Z"
"19774" 7212512 "2014-06-09T21:58:11Z"
"19775" 7215160 "2014-06-09T21:32:36Z"
"19776" 7202234 "2014-06-09T21:20:29Z"
"19777" 7777555 "2014-06-09T21:05:45Z"
"19778" 5975069 "2014-06-09T20:57:07Z"
"19779" 7325880 "2014-06-09T20:50:20Z"
"19780" 4884348 "2014-06-09T20:04:28Z"
"19781" 7243928 "2014-06-09T19:40:20Z"
"19782" 7249031 "2014-06-09T19:35:03Z"
"19783" 3016794 "2014-06-09T19:31:49Z"
"19784" 3592077 "2014-06-09T19:22:49Z"
"19785" 38604 "2014-06-09T18:52:29Z"
"19786" 7527517 "2014-06-09T18:48:39Z"
"19787" 7505000 "2014-06-09T18:17:14Z"
"19788" 4191632 "2014-06-09T18:15:15Z"
"19789" 7517848 "2014-06-09T18:06:47Z"
"19790" 762033 "2014-06-09T17:45:09Z"
"19791" 7252935 "2014-06-09T17:43:28Z"
"19792" 7340614 "2014-06-09T17:30:24Z"
"19793" 7228643 "2014-06-09T17:06:58Z"
"19794" 7239841 "2014-06-09T17:03:09Z"
"19795" 6801861 "2014-06-09T16:44:48Z"
"19796" 7479031 "2014-06-09T16:30:18Z"
"19797" 4413270 "2014-06-09T16:26:58Z"
"19798" 7230320 "2014-06-09T16:05:29Z"
"19799" 7216712 "2014-06-09T15:54:01Z"
"19800" 7226632 "2014-06-09T15:35:59Z"
"19801" 7387817 "2014-06-09T15:24:32Z"
"19802" 4751831 "2014-06-09T15:15:48Z"
"19803" 1568915 "2014-06-09T14:55:19Z"
"19804" 7214867 "2014-06-09T14:10:53Z"
"19805" 7316010 "2014-06-09T14:06:54Z"
"19806" 7209549 "2014-06-09T14:05:30Z"
"19807" 733255 "2014-06-09T13:36:20Z"
"19808" 4346780 "2014-06-09T13:17:33Z"
"19809" 7518195 "2014-06-09T13:11:42Z"
"19810" 7047894 "2014-06-09T12:34:46Z"
"19811" 7214848 "2014-06-09T12:10:07Z"
"19812" 7361457 "2014-06-09T11:56:31Z"
"19813" 7780756 "2014-06-09T11:49:09Z"
"19814" 7359695 "2014-06-09T11:47:45Z"
"19815" 7224642 "2014-06-09T11:39:39Z"
"19816" 5296219 "2014-06-09T10:51:57Z"
"19817" 6748317 "2014-06-09T10:49:27Z"
"19818" 7466717 "2014-06-09T10:34:47Z"
"19819" 7271464 "2014-06-09T10:03:24Z"
"19820" 6640918 "2014-06-09T09:41:17Z"
"19821" 7203460 "2014-06-09T09:34:24Z"
"19822" 4755693 "2014-06-09T08:43:16Z"
"19823" 7292341 "2014-06-09T08:21:36Z"
"19824" 4361767 "2014-06-09T08:19:39Z"
"19825" 6308018 "2014-06-09T08:09:47Z"
"19826" 572416 "2014-06-09T08:08:18Z"
"19827" 7408495 "2014-06-09T07:32:03Z"
"19828" 7367320 "2014-06-09T06:58:14Z"
"19829" 7222478 "2014-06-09T06:43:28Z"
"19830" 5946584 "2014-06-09T06:19:48Z"
"19831" 7253756 "2014-06-09T06:08:39Z"
"19832" 1597170 "2014-06-09T06:03:18Z"
"19833" 5259732 "2014-06-09T05:25:23Z"
"19834" 7503328 "2014-06-09T04:19:56Z"
"19835" 109843 "2014-06-09T03:00:38Z"
"19836" 2645403 "2014-06-09T02:47:37Z"
"19837" 7211146 "2014-06-09T02:45:49Z"
"19838" 7243147 "2014-06-09T02:22:40Z"
"19839" 5304392 "2014-06-09T02:20:49Z"
"19840" 2011272 "2014-06-09T01:52:19Z"
"19841" 3067662 "2014-06-09T00:57:40Z"
"19842" 6796973 "2014-06-08T23:42:34Z"
"19843" 7308518 "2014-06-08T22:30:07Z"
"19844" 1268073 "2014-06-08T22:11:58Z"
"19845" 7494672 "2014-06-08T21:37:35Z"
"19846" 7420453 "2014-06-08T21:21:56Z"
"19847" 7585884 "2014-06-08T21:19:26Z"
"19848" 2580561 "2014-06-08T21:13:50Z"
"19849" 167098 "2014-06-08T21:01:44Z"
"19850" 3452309 "2014-06-08T20:23:52Z"
"19851" 7244403 "2014-06-08T20:22:24Z"
"19852" 7566198 "2014-06-08T19:54:45Z"
"19853" 2008899 "2014-06-08T19:35:34Z"
"19854" 7563095 "2014-06-08T19:08:29Z"
"19855" 7322505 "2014-06-08T19:07:25Z"
"19856" 7249642 "2014-06-08T18:20:25Z"
"19857" 7253101 "2014-06-08T17:46:18Z"
"19858" 7232715 "2014-06-08T17:26:42Z"
"19859" 2071474 "2014-06-08T17:21:53Z"
"19860" 7360516 "2014-06-08T17:18:28Z"
"19861" 7421337 "2014-06-08T17:15:11Z"
"19862" 7278077 "2014-06-08T16:48:22Z"
"19863" 832476 "2014-06-08T16:43:48Z"
"19864" 7320094 "2014-06-08T16:40:17Z"
"19865" 7507096 "2014-06-08T16:33:29Z"
"19866" 7227935 "2014-06-08T15:59:22Z"
"19867" 7527480 "2014-06-08T15:39:25Z"
"19868" 6086586 "2014-06-08T14:54:29Z"
"19869" 3303486 "2014-06-08T13:36:47Z"
"19870" 7552976 "2014-06-08T13:17:28Z"
"19871" 7279863 "2014-06-08T12:34:59Z"
"19872" 7288821 "2014-06-08T12:19:36Z"
"19873" 1239397 "2014-06-08T11:56:32Z"
"19874" 7291322 "2014-06-08T11:46:33Z"
"19875" 7471195 "2014-06-08T10:58:38Z"
"19876" 4823755 "2014-06-08T10:54:05Z"
"19877" 407442 "2014-06-08T10:34:48Z"
"19878" 7410243 "2014-06-08T09:44:38Z"
"19879" 7267842 "2014-06-08T09:10:13Z"
"19880" 110865 "2014-06-08T08:38:34Z"
"19881" 525645 "2014-06-08T08:03:07Z"
"19882" 7215066 "2014-06-08T07:17:37Z"
"19883" 7341519 "2014-06-08T05:16:53Z"
"19884" 7344556 "2014-06-08T04:48:55Z"
"19885" 7495989 "2014-06-08T04:18:38Z"
"19886" 7494265 "2014-06-08T04:06:33Z"
"19887" 7215134 "2014-06-08T03:39:07Z"
"19888" 3280007 "2014-06-08T03:10:47Z"
"19889" 4348934 "2014-06-08T02:22:28Z"
"19890" 7346079 "2014-06-08T02:01:55Z"
"19891" 7194090 "2014-06-08T01:39:16Z"
"19892" 7213897 "2014-06-08T00:52:59Z"
"19893" 3467120 "2014-06-08T00:49:23Z"
"19894" 3780382 "2014-06-07T23:49:37Z"
"19895" 7202542 "2014-06-07T22:33:33Z"
"19896" 4027454 "2014-06-07T22:18:01Z"
"19897" 7219294 "2014-06-07T21:36:54Z"
"19898" 7322495 "2014-06-07T21:19:47Z"
"19899" 7253529 "2014-06-07T19:56:38Z"
"19900" 7229845 "2014-06-07T19:49:46Z"
"19901" 6117168 "2014-06-07T19:39:30Z"
"19902" 7355443 "2014-06-07T19:13:37Z"
"19903" 692680 "2014-06-07T18:06:21Z"
"19904" 7268052 "2014-06-07T17:51:10Z"
"19905" 7241536 "2014-06-07T17:39:55Z"
"19906" 7266019 "2014-06-07T17:38:01Z"
"19907" 7228868 "2014-06-07T17:22:34Z"
"19908" 4317392 "2014-06-07T17:11:31Z"
"19909" 7615137 "2014-06-07T16:39:29Z"
"19910" 7506073 "2014-06-07T15:56:05Z"
"19911" 7529051 "2014-06-07T15:39:39Z"
"19912" 3690157 "2014-06-07T14:49:40Z"
"19913" 7411811 "2014-06-07T12:19:39Z"
"19914" 7227188 "2014-06-07T12:19:11Z"
"19915" 7507482 "2014-06-07T11:05:02Z"
"19916" 7305224 "2014-06-07T10:40:10Z"
"19917" 1321194 "2014-06-07T09:12:37Z"
"19918" 1159649 "2014-06-07T08:36:18Z"
"19919" 7196938 "2014-06-07T08:25:29Z"
"19920" 4704885 "2014-06-07T07:05:57Z"
"19921" 2888866 "2014-06-07T02:47:24Z"
"19922" 6864206 "2014-06-07T02:05:16Z"
"19923" 3130008 "2014-06-07T01:49:08Z"
"19924" 7492020 "2014-06-06T23:48:59Z"
"19925" 7231461 "2014-06-06T23:46:33Z"
"19926" 7427697 "2014-06-06T23:43:36Z"
"19927" 7231533 "2014-06-06T22:49:02Z"
"19928" 6098127 "2014-06-06T22:04:26Z"
"19929" 3817461 "2014-06-06T20:53:31Z"
"19930" 355628 "2014-06-06T18:13:46Z"
"19931" 7208254 "2014-06-06T17:45:55Z"
"19932" 892732 "2014-06-06T17:45:47Z"
"19933" 6922586 "2014-06-06T17:41:20Z"
"19934" 7277944 "2014-06-06T17:01:17Z"
"19935" 7292791 "2014-06-06T16:52:21Z"
"19936" 7328936 "2014-06-06T16:51:28Z"
"19937" 7208711 "2014-06-06T15:27:02Z"
"19938" 7781085 "2014-06-06T15:17:00Z"
"19939" 7229823 "2014-06-06T14:06:11Z"
"19940" 7209680 "2014-06-06T13:57:46Z"
"19941" 7204708 "2014-06-06T13:45:51Z"
"19942" 5105485 "2014-06-06T13:05:14Z"
"19943" 3899251 "2014-06-06T11:44:27Z"
"19944" 7420715 "2014-06-06T11:25:02Z"
"19945" 7428024 "2014-06-06T11:07:01Z"
"19946" 3958686 "2014-06-06T10:30:45Z"
"19947" 7499971 "2014-06-06T10:20:23Z"
"19948" 1097398 "2014-06-06T10:00:29Z"
"19949" 7325181 "2014-06-06T07:59:38Z"
"19950" 7222629 "2014-06-06T07:38:33Z"
"19951" 7210986 "2014-06-06T05:58:58Z"
"19952" 7357754 "2014-06-06T04:56:26Z"
"19953" 7322330 "2014-06-06T04:49:47Z"
"19954" 6562528 "2014-06-06T04:21:03Z"
"19955" 7593029 "2014-06-06T03:05:30Z"
"19956" 7256797 "2014-06-06T02:53:58Z"
"19957" 7035013 "2014-06-06T02:47:10Z"
"19958" 2261093 "2014-06-06T01:55:15Z"
"19959" 7269119 "2014-06-06T01:51:06Z"
"19960" 4079814 "2014-06-05T23:48:03Z"
"19961" 7504228 "2014-06-05T23:34:23Z"
"19962" 7493065 "2014-06-05T21:10:06Z"
"19963" 7545788 "2014-06-05T21:02:36Z"
"19964" 5489820 "2014-06-05T20:52:08Z"
"19965" 7795473 "2014-06-05T20:48:32Z"
"19966" 7205821 "2014-06-05T20:40:46Z"
"19967" 2196693 "2014-06-05T19:43:06Z"
"19968" 7243129 "2014-06-05T19:21:22Z"
"19969" 7289507 "2014-06-05T18:37:41Z"
"19970" 7791321 "2014-06-05T17:32:34Z"
"19971" 7222034 "2014-06-05T16:53:19Z"
"19972" 7223070 "2014-06-05T15:00:00Z"
"19973" 7214027 "2014-06-05T14:43:29Z"
"19974" 7555254 "2014-06-05T14:08:06Z"
"19975" 7771335 "2014-06-05T13:59:15Z"
"19976" 7337367 "2014-06-05T12:35:25Z"
"19977" 7260530 "2014-06-05T12:26:11Z"
"19978" 7497428 "2014-06-05T10:02:51Z"
"19979" 7287526 "2014-06-05T09:36:22Z"
"19980" 1850902 "2014-06-05T08:38:10Z"
"19981" 3752605 "2014-06-05T08:18:00Z"
"19982" 7302149 "2014-06-05T08:07:33Z"
"19983" 2590349 "2014-06-05T08:06:20Z"
"19984" 1744798 "2014-06-05T07:47:37Z"
"19985" 479249 "2014-06-05T07:02:56Z"
"19986" 7259826 "2014-06-05T05:07:56Z"
"19987" 4650862 "2014-06-05T04:41:52Z"
"19988" 7208109 "2014-06-05T04:34:05Z"
"19989" 7214357 "2014-06-05T03:57:29Z"
"19990" 4845363 "2014-06-05T02:47:37Z"
"19991" 7477469 "2014-06-05T02:46:20Z"
"19992" 790196 "2014-06-04T23:40:19Z"
"19993" 7226895 "2014-06-04T21:35:52Z"
"19994" 611112 "2014-06-04T21:26:34Z"
"19995" 7545948 "2014-06-04T21:00:43Z"
"19996" 2036970 "2014-06-04T20:59:27Z"
"19997" 1874802 "2014-06-04T20:50:12Z"
"19998" 7218049 "2014-06-04T20:33:27Z"
"19999" 5019426 "2014-06-04T20:16:32Z"
"20000" 7257352 "2014-06-04T20:06:33Z"
"20001" 7491389 "2014-06-04T19:21:28Z"
"20002" 1918816 "2014-06-04T19:05:56Z"
"20003" 6497153 "2014-06-04T18:27:15Z"
"20004" 7207379 "2014-06-04T17:53:45Z"
"20005" 7322720 "2014-06-04T17:50:55Z"
"20006" 1470974 "2014-06-04T17:48:46Z"
"20007" 7226580 "2014-06-04T15:48:55Z"
"20008" 4840878 "2014-06-04T15:38:17Z"
"20009" 7785458 "2014-06-04T14:00:06Z"
"20010" 6775525 "2014-06-04T12:51:29Z"
"20011" 7209350 "2014-06-04T12:39:04Z"
"20012" 7263899 "2014-06-04T11:50:29Z"
"20013" 7208985 "2014-06-04T09:47:16Z"
"20014" 7217403 "2014-06-04T09:40:01Z"
"20015" 7280550 "2014-06-04T08:57:54Z"
"20016" 7313006 "2014-06-04T08:22:39Z"
"20017" 4298502 "2014-06-04T05:57:04Z"
"20018" 7193221 "2014-06-04T04:32:41Z"
"20019" 954030 "2014-06-04T03:24:24Z"
"20020" 7297407 "2014-06-04T03:12:00Z"
"20021" 3580569 "2014-06-04T02:29:28Z"
"20022" 78739 "2014-06-04T01:38:55Z"
"20023" 7387769 "2014-06-04T01:07:42Z"
"20024" 7192798 "2014-06-04T00:47:28Z"
"20025" 7562699 "2014-06-04T00:26:04Z"
"20026" 7245062 "2014-06-04T00:24:24Z"
"20027" 1828952 "2014-06-04T00:14:06Z"
"20028" 3475465 "2014-06-03T23:28:05Z"
"20029" 2056744 "2014-06-03T23:22:50Z"
"20030" 7274346 "2014-06-03T22:32:27Z"
"20031" 7253517 "2014-06-03T22:10:16Z"
"20032" 4840778 "2014-06-03T21:51:41Z"
"20033" 7211206 "2014-06-03T21:46:50Z"
"20034" 7211334 "2014-06-03T20:16:55Z"
"20035" 2005841 "2014-06-03T20:05:25Z"
"20036" 7227040 "2014-06-03T19:51:21Z"
"20037" 7537138 "2014-06-03T19:47:39Z"
"20038" 7227527 "2014-06-03T19:19:39Z"
"20039" 7199223 "2014-06-03T19:16:35Z"
"20040" 4391808 "2014-06-03T18:39:00Z"
"20041" 7248512 "2014-06-03T18:38:24Z"
"20042" 3934383 "2014-06-03T17:18:56Z"
"20043" 7208738 "2014-06-03T15:39:13Z"
"20044" 6008981 "2014-06-03T15:26:55Z"
"20045" 686245 "2014-06-03T14:30:13Z"
"20046" 182474 "2014-06-03T13:24:40Z"
"20047" 7263887 "2014-06-03T12:26:58Z"
"20048" 7296775 "2014-06-03T11:49:08Z"
"20049" 7264197 "2014-06-03T11:44:59Z"
"20050" 1390863 "2014-06-03T10:13:30Z"
"20051" 7490798 "2014-06-03T09:38:58Z"
"20052" 7212951 "2014-06-03T06:50:03Z"
"20053" 210451 "2014-06-03T05:58:48Z"
"20054" 342996 "2014-06-03T05:06:19Z"
"20055" 1361511 "2014-06-03T05:01:27Z"
"20056" 6833783 "2014-06-03T02:08:14Z"
"20057" 1890112 "2014-06-03T02:07:29Z"
"20058" 500140 "2014-06-03T00:52:21Z"
"20059" 7256758 "2014-06-03T00:19:17Z"
"20060" 7549234 "2014-06-02T23:39:40Z"
"20061" 7525208 "2014-06-02T21:19:59Z"
"20062" 1837186 "2014-06-02T20:34:22Z"
"20063" 1814524 "2014-06-02T20:13:29Z"
"20064" 7214777 "2014-06-02T19:43:45Z"
"20065" 4752490 "2014-06-02T19:17:40Z"
"20066" 298897 "2014-06-02T17:55:34Z"
"20067" 191606 "2014-06-02T17:39:33Z"
"20068" 7131932 "2014-06-02T17:20:51Z"
"20069" 7295593 "2014-06-02T17:11:29Z"
"20070" 7766711 "2014-06-02T10:41:10Z"
"20071" 7283124 "2014-05-31T22:15:53Z"
"20072" 7643623 "2014-05-31T07:14:14Z"
"20073" 7148179 "2014-05-30T11:49:53Z"
"20074" 7208733 "2014-05-29T21:27:43Z"
"20075" 12255 "2014-05-26T21:06:25Z"
"20076" 7224034 "2014-05-26T01:01:02Z"
"20077" 7491139 "2014-05-24T12:38:01Z"
"20078" 4043474 "2014-05-23T02:55:27Z"
"20079" 7364325 "2014-05-22T17:01:18Z"
"20080" 7612261 "2014-05-22T11:52:46Z"
"20081" 5577195 "2014-05-22T06:31:57Z"
"20082" 748655 "2014-05-21T19:19:16Z"
"20083" 7212571 "2014-05-20T19:21:47Z"
"20084" 7295171 "2014-05-20T19:17:26Z"
"20085" 7382080 "2014-05-19T07:11:16Z"
"20086" 1660485 "2014-05-19T01:59:01Z"
"20087" 7283985 "2014-05-19T01:47:57Z"
"20088" 7342990 "2014-05-19T01:39:20Z"
"20089" 2404627 "2014-05-19T00:13:04Z"
"20090" 7623957 "2014-05-18T23:44:18Z"
"20091" 7373068 "2014-05-18T23:30:43Z"
"20092" 6744200 "2014-05-18T23:26:06Z"
"20093" 7422435 "2014-05-18T23:23:32Z"
"20094" 7281618 "2014-05-18T23:18:10Z"
"20095" 7281967 "2014-05-18T23:17:20Z"
"20096" 7277155 "2014-05-18T23:11:24Z"
"20097" 7623822 "2014-05-18T23:11:20Z"
"20098" 2422116 "2014-05-18T23:11:11Z"
"20099" 7176234 "2014-05-18T23:08:53Z"
"20100" 3619106 "2014-05-18T23:08:33Z"
"20101" 7399433 "2014-05-18T23:07:41Z"
"20102" 7279014 "2014-05-18T22:48:00Z"
"20103" 4412424 "2014-05-18T22:47:23Z"
"20104" 7320650 "2014-05-18T22:46:41Z"
"20105" 7298252 "2014-05-18T22:45:52Z"
"20106" 7027650 "2014-05-18T22:45:40Z"
"20107" 7329374 "2014-05-18T22:44:21Z"
"20108" 7233084 "2014-05-18T22:35:17Z"
"20109" 4076859 "2014-05-18T22:28:42Z"
"20110" 7240047 "2014-05-18T22:28:40Z"
"20111" 4474536 "2014-05-18T22:27:09Z"
"20112" 7330075 "2014-05-18T22:17:41Z"
"20113" 4397838 "2014-05-18T22:17:06Z"
"20114" 6198702 "2014-05-18T22:16:58Z"
"20115" 7224960 "2014-05-18T22:10:32Z"
"20116" 7423481 "2014-05-18T22:09:07Z"
"20117" 1016310 "2014-05-18T22:02:47Z"
"20118" 6124063 "2014-05-18T22:01:58Z"
"20119" 3889046 "2014-05-18T21:59:42Z"
"20120" 7254360 "2014-05-18T21:53:34Z"
"20121" 7211494 "2014-05-18T21:50:11Z"
"20122" 334719 "2014-05-18T21:45:35Z"
"20123" 7623451 "2014-05-18T21:44:37Z"
"20124" 7271575 "2014-05-18T21:42:52Z"
"20125" 7023678 "2014-05-18T21:41:28Z"
"20126" 7207910 "2014-05-18T21:35:08Z"
"20127" 7209841 "2014-05-18T21:33:03Z"
"20128" 7369346 "2014-05-18T21:32:01Z"
"20129" 7215234 "2014-05-18T21:30:41Z"
"20130" 3921350 "2014-05-18T21:29:54Z"
"20131" 2700720 "2014-05-18T21:29:33Z"
"20132" 7408254 "2014-05-18T21:26:10Z"
"20133" 3605897 "2014-05-18T21:23:47Z"
"20134" 7371081 "2014-05-18T21:21:47Z"
"20135" 7286900 "2014-05-18T21:19:30Z"
"20136" 6984971 "2014-05-18T21:18:14Z"
"20137" 5003797 "2014-05-18T21:17:46Z"
"20138" 7356843 "2014-05-18T21:16:38Z"
"20139" 6988767 "2014-05-18T21:01:03Z"
"20140" 7276557 "2014-05-18T21:00:02Z"
"20141" 241967 "2014-05-18T20:57:58Z"
"20142" 7291178 "2014-05-18T20:55:57Z"
"20143" 4257046 "2014-05-18T20:50:42Z"
"20144" 1551985 "2014-05-18T20:44:56Z"
"20145" 1628381 "2014-05-18T20:40:21Z"
"20146" 7254298 "2014-05-18T20:40:10Z"
"20147" 490152 "2014-05-18T20:39:17Z"
"20148" 1954057 "2014-05-18T20:37:33Z"
"20149" 5027212 "2014-05-18T20:32:52Z"
"20150" 6043344 "2014-05-18T20:30:18Z"
"20151" 4078143 "2014-05-18T20:29:28Z"
"20152" 7199876 "2014-05-18T20:25:31Z"
"20153" 4357118 "2014-05-18T20:24:29Z"
"20154" 1104414 "2014-05-18T20:07:50Z"
"20155" 7245273 "2014-05-18T20:04:55Z"
"20156" 1112779 "2014-05-18T20:04:04Z"
"20157" 7260257 "2014-05-18T20:03:28Z"
"20158" 7335432 "2014-05-18T20:00:40Z"
"20159" 7340910 "2014-05-18T20:00:09Z"
"20160" 7418057 "2014-05-18T19:59:55Z"
"20161" 6395368 "2014-05-18T19:56:43Z"
"20162" 7290224 "2014-05-18T19:53:20Z"
"20163" 7302079 "2014-05-18T19:51:10Z"
"20164" 7347234 "2014-05-18T19:50:39Z"
"20165" 7296433 "2014-05-18T19:50:15Z"
"20166" 7282876 "2014-05-18T19:47:33Z"
"20167" 4305819 "2014-05-18T19:45:35Z"
"20168" 7306844 "2014-05-18T19:42:36Z"
"20169" 7217804 "2014-05-18T19:39:01Z"
"20170" 6934152 "2014-05-18T19:37:19Z"
"20171" 4822656 "2014-05-18T19:35:34Z"
"20172" 7531332 "2014-05-18T19:35:05Z"
"20173" 7208419 "2014-05-18T19:30:45Z"
"20174" 6122440 "2014-05-18T19:29:29Z"
"20175" 7282796 "2014-05-18T19:26:03Z"
"20176" 4455097 "2014-05-18T19:25:56Z"
"20177" 7255078 "2014-05-18T19:24:32Z"
"20178" 7269497 "2014-05-18T19:23:13Z"
"20179" 7215531 "2014-05-18T19:18:24Z"
"20180" 580899 "2014-05-18T19:11:46Z"
"20181" 6715068 "2014-05-18T19:07:13Z"
"20182" 2990104 "2014-05-18T19:02:47Z"
"20183" 7217633 "2014-05-18T19:02:07Z"
"20184" 6398600 "2014-05-18T18:59:40Z"
"20185" 4337745 "2014-05-18T18:57:23Z"
"20186" 911029 "2014-05-18T18:56:22Z"
"20187" 7207855 "2014-05-18T18:56:17Z"
"20188" 1152383 "2014-05-18T18:55:59Z"
"20189" 7284531 "2014-05-18T18:53:41Z"
"20190" 6453439 "2014-05-18T18:53:13Z"
"20191" 7313827 "2014-05-18T18:51:59Z"
"20192" 4592254 "2014-05-18T18:50:00Z"
"20193" 7348815 "2014-05-18T18:48:20Z"
"20194" 7496721 "2014-05-18T18:46:37Z"
"20195" 7321990 "2014-05-18T18:42:35Z"
"20196" 7309975 "2014-05-18T18:42:35Z"
"20197" 7258872 "2014-05-18T18:33:10Z"
"20198" 1511915 "2014-05-18T18:29:53Z"
"20199" 3396596 "2014-05-18T18:27:54Z"
"20200" 2857441 "2014-05-18T18:27:31Z"
"20201" 2608419 "2014-05-18T18:27:00Z"
"20202" 7355696 "2014-05-18T18:23:22Z"
"20203" 5887582 "2014-05-18T18:20:47Z"
"20204" 7280637 "2014-05-18T18:17:49Z"
"20205" 7552133 "2014-05-18T18:16:19Z"
"20206" 7266210 "2014-05-18T18:16:05Z"
"20207" 6539823 "2014-05-18T18:09:45Z"
"20208" 4753277 "2014-05-18T18:08:30Z"
